inventory_id,product_id,warehouse_location,quantity_on_hand,safety_stock,reorder_point,last_restocked
1,1,WH-Mumbai-2,113,15,20,2026-06-20
2,2,WH-Cloud-Central,999999,0,0,2026-11-03
3,3,WH-Mumbai-2,23,15,20,2026-06-21
4,4,WH-Cloud-Central,999999,0,0,2026-09-02
5,5,WH-Bengaluru-1,137,15,20,2025-11-22
6,6,WH-Mumbai-2,62,15,20,2025-12-03
7,7,WH-Mumbai-2,43,15,20,2025-11-23
8,8,WH-Bengaluru-1,188,15,20,2026-03-23
9,9,WH-Mumbai-2,17,15,20,2025-01-11
10,10,WH-Cloud-Central,999999,0,0,2025-05-12
11,11,WH-Mumbai-2,13,15,20,2026-03-08
12,12,WH-Mumbai-2,67,15,20,2025-03-06
13,13,WH-Cloud-Central,999999,0,0,2025-10-28
14,14,WH-Cloud-Central,999999,0,0,2026-10-22
15,15,WH-Cloud-Central,999999,0,0,2025-08-19
16,16,WH-Bengaluru-1,190,15,20,2025-08-21
17,17,WH-Mumbai-2,133,15,20,2026-05-22
18,18,WH-Bengaluru-1,126,15,20,2026-05-22
19,19,WH-Cloud-Central,999999,0,0,2025-02-15
20,20,WH-Cloud-Central,999999,0,0,2026-10-10
21,21,WH-Cloud-Central,999999,0,0,2026-12-09
22,22,WH-Mumbai-2,97,15,20,2026-04-13
23,23,WH-Mumbai-2,82,15,20,2025-04-13
24,24,WH-Mumbai-2,158,15,20,2026-12-10
25,25,WH-Bengaluru-1,124,15,20,2026-05-01
26,26,WH-Bengaluru-1,95,15,20,2026-05-25
27,27,WH-Bengaluru-1,92,15,20,2026-04-21
28,28,WH-Cloud-Central,999999,0,0,2025-10-09
29,29,WH-Cloud-Central,999999,0,0,2025-11-04
30,30,WH-Bengaluru-1,115,15,20,2026-08-02
31,31,WH-Cloud-Central,999999,0,0,2026-12-05
32,32,WH-Bengaluru-1,107,15,20,2026-06-24
33,33,WH-Mumbai-2,176,15,20,2025-04-05
34,34,WH-Cloud-Central,999999,0,0,2026-09-17
35,35,WH-Cloud-Central,999999,0,0,2026-03-09
36,36,WH-Mumbai-2,122,15,20,2026-12-28
37,37,WH-Cloud-Central,999999,0,0,2026-02-15
38,38,WH-Bengaluru-1,194,15,20,2025-04-28
39,39,WH-Cloud-Central,999999,0,0,2026-09-12
40,40,WH-Cloud-Central,999999,0,0,2025-07-01
